,0,1
0,A11,"[16475290, 10528504, 7264715, 4718091, 2841872, 6540856, 7712529, 9001141, 10569939, 11172432, 4727627, 1188723, 6585481, 9516557, 9786272, 6819765, 10012020, 5448643, 959748, 3862821, 181640, 1584261, 2311179, 3438602, 6073340, 5004493, 13811422, 2232746, 4773902, 5747739, 5610744, 9309215, 832200, 13237974, 2931376, 4343426, 10819084, 7297551, 8381397, 8421289, 8170083, 1965019, 4875701, 8310187, 17602439, 2743618, 5159201, 16526537, 15221038, 10412714, 9147747, 11080036, 17513666, 13270789, 3683219, 4621568, 5370634, 5215322, 6348711, 11285947, 7805593, 15801594, 1561988, 4453319, 9283814, 3007113, 5073330, 4142179, 2569722, 4544318, 9667864, 9780115, 7710558, 400203, 8347594, 10425362, 4882437, 13732233, 7900960, 5399417, 2824687, 5783808, 1604520, 1607886, 2518721, 3861859, 4438725, 6638045, 6824321, 7422037, 2554085, 13732214, 16716739]"
1,B11,"[8330777, 9003405, 1156619, 8479265, 8375449, 5529683, 1201602, 11327578, 10416714, 6712171, 8112448, 10134750, 13194288, 15474387, 4870546, 11063678, 471789, 4350384, 7404010, 17177414, 5212678, 10358683, 378391, 502426, 1266477, 2108724, 3312814, 3607521, 4265099, 4512246, 4745308, 4919513, 5584353, 6075744, 6301264, 17610074, 4991761, 5822476, 8487281, 16900333, 10901050, 1407215, 12275273, 346778, 1481451, 12933276, 10342870, 6064948, 2088018, 17175859, 8147113, 10048599, 497458, 5173748, 6239209, 17599967, 8495935, 1906818, 2470029, 3086461, 4394469, 4776793, 5352707, 9707347, 11092577, 7234919, 363812, 14573162, 4531548, 13132460, 17625515, 12257679, 12278984, 3391492, 3955127, 6127495, 9043363, 9550800, 4041856, 5355073, 12523950, 10795855, 18034, 11164887, 4175769, 15673146, 12099297, 10649988, 595786, 4389394, 6136702, 14923979, 1573440]"
2,C11,"[7945290, 7986928, 11843730, 9190826, 12905404, 16344202, 12380878, 14872899, 5989266, 2901298, 12443027, 11046463, 2309780, 6542251, 10933607, 833157, 14668759, 1399656, 1659163, 2336289, 2977292, 3369584, 3597204, 4259345, 4578339, 4605712, 4854479, 4985359, 5978726, 6046294, 6144124, 6205948, 6396396, 7651954, 7774410, 8988366, 9537563, 14072034, 10133863, 13321376, 6749666, 13723938, 14349245, 10837574, 12960953, 13026075, 14722533, 4472402, 525743, 913946, 1778896, 1859872, 2457005, 3222031, 3286358, 4360538, 4910503, 8713387, 4044673, 4955536, 10643541, 10589896, 16997163, 13511554, 16951348, 16272160, 11744436, 16342017, 1898984, 10514760, 5827130, 6824908, 12297677, 17443072, 4226128, 4398625, 5163743, 3670639, 8396367, 9846265, 12636225, 10109972, 582646, 10482856, 9535294, 9261762, 1016557, 16321978, 2628748, 775399, 2705661, 4582113, 5595901]"
3,D11,"[7962517, 1447897, 11722285, 11537148, 627413, 2353873, 2381694, 6395275, 8109837, 12911947, 2026707, 2572276, 2640588, 878890, 6634491, 7905487, 9104936, 9440905, 8155871, 16414874, 16417460, 8788370, 4271930, 4347044, 12359736, 10553391, 13355575, 8003451, 8146928, 971252, 1267317, 4162354, 5343998, 6375633, 6907009, 16352076, 12552974, 8113237, 12250195, 16383082, 10262838, 10153223, 1426769, 30687, 2686402, 2770370, 3935508, 8804241, 16320449, 9126625, 8175449, 549551, 5527124, 5688732, 8111295, 4380470, 5727680, 6457421, 10238130, 9013793, 16398363, 1152515, 1400055, 1609237, 1653316, 2198097, 3042421, 3074540, 3384267, 4597819, 10146475, 13869527, 13721275, 3382854, 841096, 2683738, 7339366, 9147044, 8794511, 1516104, 1511770, 4007382, 13980053, 617646, 5142837, 10643911, 9688279, 17603561, 2794539, 3671301, 6619798, 1100119, 7022388]"
4,E11,"[551567, 8885270, 10016247, 12270700, 15687305, 16240391, 7750162, 13355421, 9340281, 2576755, 17637052, 8158786, 5257022, 1640301, 7919327, 10101605, 3028872, 7418517, 13244087, 1053190, 4181483, 4719833, 5360754, 6355116, 6440591, 2400559, 9617062, 3618546, 8522688, 756544, 323396, 828292, 1845364, 3317886, 3392650, 5864632, 5895035, 5175216, 9571460, 16146165, 9565086, 9381852, 12136037, 1609210, 6417007, 6499584, 6803324, 7959403, 9345631, 4276623, 4495379, 2427915, 8489059, 17613906, 17618077, 16397716, 3746287, 5312854, 5819296, 8069295, 3046949, 4842983, 5298805, 11415245, 14924031, 4122823, 4630744, 6123577, 4403720, 16559054, 17598151, 8465221, 1130716, 7100719, 2705735, 3830015, 3932829, 4388059, 9865918, 10279889, 15488744, 12396493, 7790247, 1562745, 1188569, 2095382, 4899416, 6008025, 17622675, 4024675, 16488767, 17605173, 6904737]"
5,F11,"[6145161, 6628412, 8267003, 8267969, 9080251, 11050891, 16924243, 243532, 17201822, 9092823, 4229593, 13621715, 2845654, 10904852, 13514835, 15673713, 8756216, 13126426, 292216, 404890, 1151733, 2067742, 2543909, 2614010, 2882134, 3215207, 4849533, 5108462, 5344417, 5443045, 5589289, 6054837, 6350861, 8943442, 8959804, 10892716, 5676834, 12224387, 12333301, 13626521, 4964795, 7480754, 1628928, 2005199, 2750962, 3180708, 3345860, 4590030, 5002261, 6099982, 6467767, 7007475, 7840443, 9114841, 9133476, 9450992, 10089655, 7265967, 5168203, 379441, 3048543, 10801869, 339985, 1044100, 1956436, 2001178, 2255028, 2348982, 5529383, 6942821, 7022737, 8488728, 6785767, 8610471, 9136882, 16455075, 5911571, 13905856, 16459013, 9481457, 2057283, 1091557, 3014030, 16194896, 6798665, 15396852, 4060145, 448808, 2212380, 4415244, 4637305, 6008540, 3996644]"
6,G11,"[7728829, 8809958, 10611497, 10949183, 17340939, 15985461, 13481223, 10037162, 8229506, 1833476, 4903284, 17600850, 14188553, 6832347, 8978042, 9485485, 8067726, 4879472, 1183037, 1802766, 2105476, 3937955, 4623304, 4889552, 4927601, 5001163, 5791243, 6231287, 6315309, 6587830, 1614937, 512857, 2995740, 4288982, 250156, 7087650, 10482943, 17636185, 12780393, 3405522, 1575976, 3025136, 3052083, 5492646, 6021784, 6564849, 6701671, 9939874, 7049826, 15636772, 6970869, 5420584, 6676629, 13385436, 9626780, 8241244, 17016298, 13662166, 14570496, 6485496, 318538, 1408308, 3368192, 3868164, 5064381, 6848094, 6849687, 6913394, 7056900, 6949234, 10777954, 10698038, 7622596, 12390306, 2875003, 4451304, 17561786, 15445518, 17334096, 17618373, 12916386, 13819673, 7463556, 19783, 152288, 424168, 619296, 2566850, 3963852, 9272625, 3941769, 12187715, 5350907]"
7,H11,"[8189756, 8864317, 10023471, 6449684, 17649032, 1758623, 5296391, 3348368, 2096975, 6709043, 7368449, 8863802, 1219771, 3272822, 3295421, 4693594, 5241981, 5288897, 5366328, 6033825, 6722964, 8933754, 3627173, 4539206, 6187159, 6968928, 11724098, 9332483, 11660814, 17515780, 7243273, 17589339, 12344196, 7210885, 8910715, 16475123, 16390010, 17363568, 12776050, 16986378, 15104447, 1204526, 1216902, 2779861, 717539, 6501945, 14040135, 11887263, 355208, 1726364, 5550418, 9390046, 9865330, 1001073, 11077217, 9523627, 805822, 12302681, 7939382, 663110, 1916974, 4317075, 6757373, 14516333, 12225814, 3927199, 17657123, 795248, 5304257, 5440844, 6866981, 3190047, 17631338, 4604118, 13744769, 3322958, 3607177, 6301369, 13968587, 9099367, 11533242, 11939936, 1294433, 17637501, 10636204, 13017363, 440635, 3686896, 4257960, 6338415, 6824502, 9142318, 6393653]"
8,I11,"[1731269, 9037838, 9039955, 9680232, 16442396, 15448741, 15106275, 10179873, 10849644, 11289723, 11317719, 7252221, 12770082, 2277758, 13392291, 11471727, 9032193, 495208, 2005483, 4304079, 4784909, 6503416, 6775191, 4197570, 16357414, 5211519, 6028985, 6451609, 2475444, 7192346, 7388688, 8536056, 9912443, 10783283, 15173501, 15172262, 3137804, 16416996, 17636576, 3967110, 618605, 7034826, 16551903, 10573121, 17530668, 1129445, 12333367, 16402373, 1531647, 2363445, 3988174, 6964147, 10588160, 13960927, 16399195, 5698282, 6857723, 14484418, 952810, 16938387, 661218, 5408894, 8804376, 14232412, 12691308, 204727, 12759304, 64936, 280023, 6718167, 16272394, 7718414, 691118, 9950153, 15851406, 7599744, 11325487, 5415751, 10784770, 16440360, 5922092, 6252759, 17650610, 17603922, 1358068, 4579195, 6068962, 3068344, 17539945, 17636779, 4398799, 3316522, 4065128]"
9,J11,"[4932338, 5783169, 8188911, 8545119, 9024985, 10355618, 10777382, 13681202, 15257517, 13017677, 7118019, 10063064, 13364730, 277542, 865267, 2809797, 3635746, 4735089, 4957873, 4965033, 5375739, 5800619, 6092944, 6172753, 6208274, 7041000, 15908598, 16111884, 14715460, 4258212, 5506018, 6439949, 7108734, 4730641, 948736, 1494339, 6561444, 4601306, 9444304, 8839809, 13550654, 2206665, 2745130, 6630946, 4838784, 8774569, 8418037, 11125877, 17112818, 10474742, 17483030, 6030385, 13114902, 14323484, 10120249, 17484256, 6201670, 151731, 6173207, 6966264, 6993994, 7440641, 6273427, 5362658, 4371447, 2083552, 2969228, 4084412, 127805, 13027173, 1266484, 4570228, 5219015, 5566821, 13433389, 2916614, 4151365, 5000592, 6557203, 4037947, 11295442, 3106330, 2426624, 9793406, 2862587, 4901639, 618770, 1303708, 2228077, 5170631, 5308553, 8511277, 1594802]"
10,K11,"[6331079, 8545656, 8933385, 9642698, 15736362, 17496895, 16067301, 1283065, 14961818, 17567452, 8335771, 3940741, 4164410, 7700921, 887264, 17634738, 14316315, 12359709, 648264, 1516253, 1822271, 2404510, 2560412, 3446527, 3524060, 3564658, 3678076, 3710840, 4371988, 4911682, 4929318, 5700231, 6222803, 6633567, 10498158, 1836952, 12670385, 2590410, 10188638, 7101940, 12428524, 187281, 1397977, 1699930, 3592035, 4003649, 4565968, 5886747, 5960901, 6120861, 8927040, 9092556, 9446886, 10452038, 10599835, 12540137, 16091957, 3942896, 1192353, 8118046, 17638785, 2163829, 16128162, 13352137, 6187609, 13428455, 624320, 3157244, 3181512, 3391080, 4575815, 4841767, 4857556, 7059652, 16482959, 13824745, 10150381, 15278918, 7525815, 5675219, 10651367, 13278163, 7079938, 9910002, 1453934, 4091607, 5284164, 5512100, 5547144, 5894995, 13803281, 13274344, 6712541]"
11,L11,"[8135897, 5959724, 6206964, 8323477, 8966868, 9400451, 8081596, 6355026, 9580734, 15268077, 10963626, 496743, 17619731, 11272499, 17656205, 12463517, 4144557, 4104209, 9943669, 9252534, 16284756, 685308, 752624, 836473, 1113607, 1133381, 1998675, 2150787, 2855756, 2996813, 3551273, 4741177, 5579494, 5654314, 5888771, 6172596, 6721701, 3267451, 17459361, 9448528, 2512612, 17604150, 12609962, 15717579, 15067120, 1295746, 1703262, 2193259, 2294646, 4855010, 6009022, 6324735, 6699548, 8283835, 7279018, 8734794, 9514969, 15848113, 1119917, 14074131, 16377539, 9414368, 10374078, 17580435, 4536495, 12412987, 6315518, 378850, 12930867, 1204718, 5359381, 5491399, 6676658, 5728969, 9442492, 13620516, 923055, 1229823, 14437374, 1285261, 5132388, 16094729, 14325850, 469908, 1440536, 2465838, 4251970, 5281071, 5445903, 5572143, 5576101, 9263755, 16066560]"
12,M11,"[7587644, 2623817, 6103924, 8963653, 9561888, 9570203, 9782334, 16453478, 439945, 9016771, 8536594, 8103702, 1364760, 5562474, 3332909, 1791963, 14749693, 7930820, 17509818, 6546303, 11490354, 13768457, 13310998, 6043034, 13531521, 74903, 134109, 281262, 340312, 1315653, 1691972, 2593075, 2675317, 2737026, 2771559, 3051859, 3417007, 3519398, 4110948, 4721244, 4970686, 5126234, 5343216, 5458819, 5752213, 6405407, 6460240, 6525405, 6831931, 6972312, 7055944, 8250618, 11167685, 16454060, 9582841, 7286186, 7980607, 8970547, 5625961, 15842835, 2774223, 17618787, 11376592, 12838639, 1498552, 3801764, 4108772, 5822455, 6461336, 6600044, 8134655, 2191804, 5732203, 9324782, 9496629, 15160207, 12792678, 10747173, 17642196, 6904036, 17658657, 3688157, 14862611, 12344104, 17557696, 12299220, 10426199, 830596, 2138510, 3792671, 5342747, 5752739, 7016647]"
13,N11,"[8489938, 8734649, 8871978, 9908857, 9380411, 13283467, 9568036, 8919428, 10926150, 13274769, 12645229, 13812178, 10651413, 2135281, 5446985, 7124719, 1582467, 9076614, 17615276, 17533258, 5033656, 8845211, 6014606, 12525451, 1873766, 17458136, 12287520, 10016799, 10178206, 17479455, 8441536, 7159831, 17506465, 4972257, 428411, 995053, 1223574, 1516641, 3482901, 4425087, 4547637, 4919310, 5989465, 6306849, 5238828, 8839997, 2365361, 11513865, 8064816, 4351069, 454850, 10854722, 5895538, 17620278, 1219035, 2575678, 3813133, 3969235, 4055495, 6377166, 8629842, 8071946, 15985030, 5586760, 16068029, 11199986, 14012757, 5215908, 17050996, 12064794, 2977602, 9557975, 8626198, 5469826, 8580766, 10808371, 819830, 769969, 772294, 1195959, 1835592, 2294249, 2629022, 2655783, 3230162, 3435011, 3996155, 5006649, 5594306, 5928886, 6176753, 6804696, 6987019]"
14,O11,"[7553357, 10578942, 15454044, 8370219, 2329684, 4139386, 4609906, 9310737, 3229477, 6504693, 9629722, 751634, 6438875, 8933435, 7057579, 9463521, 3210607, 13057594, 7850004, 16433801, 55604, 17562587, 3389843, 15226447, 9901101, 16088636, 318996, 1406645, 2266228, 2340968, 2772656, 4828752, 5409425, 6751853, 12918896, 15799038, 4816474, 4679291, 17560183, 13192269, 518937, 1650512, 2941878, 9828705, 10229329, 16059505, 2085575, 164364, 3346191, 4335248, 10759847, 13882909, 1757308, 4538207, 2384919, 5205142, 3109873, 8676032, 2921700, 8639872, 1232319, 7040413, 6249826, 17617164, 12570167, 2681676, 2927575, 5011425, 5200910, 5720459, 6519358, 8675073, 9890901, 4771017, 1652846, 696518, 1303555, 9294495, 115499, 1801564, 4316212, 6390669, 6765354, 8160736, 6121616, 9681929, 3562749, 8748024, 17407180, 10682469, 6840078, 5367853, 1872106, 4901684]"
15,P11,"[4628492, 7755722, 8401034, 11011047, 2319642, 167824, 5517736, 8020758, 8032701, 9487053, 13398625, 2059078, 16844426, 2530701, 15171675, 10982027, 9917550, 13017515, 14626799, 17644324, 9072553, 14626515, 10420601, 2396997, 3636968, 3920283, 4753395, 5200736, 5506653, 6014403, 2413497, 9158218, 973723, 16296020, 1828113, 16269529, 11221603, 738695, 2757532, 6059608, 6618517, 15870536, 8206974, 14812552, 17635713, 3181702, 3955176, 5569667, 1651191, 7838108, 12720183, 13467407, 9060392, 12793534, 2057893, 16741800, 980504, 5707368, 465155, 2558536, 3525285, 3617168, 4031947, 5845712, 6364663, 4395553, 482416, 5882701, 9215177, 8714855, 354600, 1973401, 2341377, 3844419, 5643315, 6250706, 11147088, 3351025, 16398086, 13883973, 1537759, 3375353, 9091064, 14292927, 14431890, 17658605, 16290795, 4852272, 6629799, 2474690, 104872, 6401458, 6384776, 16476882]"
16,Q11,"[5440140, 3714112, 5251038, 9078154, 9263987, 8970433, 16394735, 16352149, 7984621, 17443241, 8514113, 4951548, 10555230, 14022782, 1515181, 7260969, 12233702, 6373944, 17543186, 9742083, 4520666, 10124045, 1155245, 1422847, 2693162, 3059423, 5699737, 6115583, 6245484, 6255215, 6625261, 6900403, 9468981, 5266125, 4721917, 13075571, 4052500, 6600753, 6406202, 7019575, 6105741, 13953310, 8710158, 9059311, 8966005, 6739788, 6757171, 8645576, 17476666, 13446441, 5320601, 8633271, 7292608, 210069, 542459, 2266880, 3370574, 6660529, 10166621, 6486864, 10116431, 2323707, 3103123, 6840084, 3460444, 10360847, 871603, 4742812, 3916036, 6645876, 9714885, 16836168, 11155672, 17607611, 13384511, 911383, 16702425, 14489683, 2796120, 8534001, 1786312, 11052158, 13196405, 5381380, 1289290, 2430727, 4152236, 5650237, 5984698, 15438865, 3970463, 4816690, 4990178, 6747198]"
17,R11,"[8169309, 8303979, 6119788, 6255397, 7962668, 8508694, 8688460, 8767909, 8407351, 11884196, 4925655, 3920639, 9951075, 11163863, 13169353, 8240495, 9741782, 581325, 2420329, 494896, 12049092, 16275708, 233081, 458536, 728776, 788712, 1527089, 2387439, 2468816, 2872837, 4184474, 4571541, 4682142, 5054917, 5119564, 5252548, 6326846, 6343425, 6571175, 6638181, 6943760, 292999, 16569397, 11323193, 12551588, 12683984, 4216612, 11218351, 13718390, 5611689, 6859487, 694467, 935560, 1091322, 2578414, 3940796, 6472560, 6923611, 8291412, 850250, 8967803, 9201121, 9385704, 9632596, 11042855, 13762749, 16303599, 7565893, 5666639, 12820161, 9378739, 5277244, 11711612, 4020174, 575258, 648549, 1864807, 2319914, 5065551, 6518692, 10440356, 16455158, 17529747, 181028, 9625788, 17536146, 13733682, 1730994, 2285311, 2860048, 4051857, 5970801, 10397084]"
18,S11,"[5702239, 10140425, 2132906, 652934, 755377, 3187598, 5193874, 5347206, 10438270, 17378138, 3198547, 6656647, 8351391, 8459897, 5467707, 6932680, 516919, 3170456, 4995735, 14521298, 1470176, 1558913, 2296781, 3783262, 4096777, 4272066, 4291963, 6217473, 6641204, 6916589, 7008974, 9829206, 16412021, 11208948, 2654772, 2823084, 5761535, 6759593, 3154744, 16444491, 8549434, 9073567, 4473793, 5448364, 6032888, 8909629, 14081259, 1124843, 8080056, 3631328, 4480164, 5739357, 6938120, 1732442, 9278965, 3348206, 7743607, 8098439, 11049397, 10453025, 3332354, 16557030, 13650219, 6542993, 13631919, 684478, 693979, 2765684, 3102824, 4313753, 5795621, 6441307, 8593037, 15879437, 3167212, 12937361, 1995568, 5544535, 5258003, 444680, 7842599, 9825413, 8835054, 10185476, 7138393, 800354, 3509187, 3585728, 10825913, 16192623, 517036, 6024448, 9648163, 13515814]"
19,T11,"[7671471, 1142913, 6747356, 8458154, 16259940, 9275533, 10489848, 15711189, 7114140, 9995816, 6062439, 12120202, 8857718, 11640701, 12449731, 13748466, 141792, 12743096, 5507953, 4858385, 9603366, 190761, 1934910, 3286824, 3465149, 5871034, 6060167, 8784833, 3478165, 6092215, 6774416, 7101904, 7207717, 17518542, 6932327, 3735421, 1167915, 2519105, 5116856, 5728753, 8863174, 16425372, 9497760, 11619585, 17612387, 8996278, 4194709, 8452144, 8831187, 9436183, 2965961, 12925254, 15504965, 8943158, 8884700, 3008653, 14047762, 2050736, 12392551, 7776254, 3624877, 3816450, 4907667, 9343779, 11010039, 3125237, 5846704, 313504, 5502775, 6784344, 5562310, 8370382, 9436036, 17062337, 11999315, 1928106, 17197468, 17344487, 8377463, 1718871, 2562597, 3148456, 17643038, 13905223, 17525386, 13820704, 3040458, 4465854, 6031619, 13127712, 525625, 4171058, 4176475, 10906802]"
20,U11,"[7866945, 9657763, 14865321, 16243622, 3152732, 3049179, 9600120, 9794293, 16281329, 6804629, 9893700, 13040087, 562026, 722503, 1134410, 1430584, 1999758, 3684349, 6388265, 10402801, 15640570, 16002199, 3978039, 4116119, 5387962, 6308036, 6784611, 8504253, 8579716, 10253039, 17248870, 14895638, 5586610, 3319941, 4608297, 7097057, 9626333, 8621712, 12950180, 3091690, 3227502, 4311856, 12970414, 13290394, 2383505, 6964478, 4962859, 8045815, 1549944, 3728781, 4112224, 9528103, 13264247, 9627098, 8361252, 3164096, 9123290, 10984421, 1575606, 1371474, 1687168, 3032106, 3300982, 4317165, 5206002, 6025748, 4051781, 7863954, 5914416, 6323970, 17646188, 10996812, 6085104, 6465914, 14239743, 9325263, 1108157, 8915994, 12256651, 13948902, 8334347, 3387187, 5247955, 6526821, 6453871, 1710588, 7360369, 1731262, 3469508, 5804184, 6827074, 8894385, 13212158]"
21,V11,"[756293, 2505811, 6376864, 9732638, 4166915, 10814886, 4062871, 11174241, 11455746, 4422446, 7289873, 4178947, 12958158, 12239574, 1285570, 2667581, 2993825, 4814431, 5241935, 5951794, 6313670, 6376549, 6407707, 8355205, 9690194, 8909301, 17618278, 13580967, 3118959, 8585222, 7841210, 9617676, 6483036, 2079877, 16556979, 14598838, 17433863, 9904637, 1502578, 1780327, 5789888, 5077232, 13938079, 11426086, 8089337, 16512887, 4225234, 4409893, 6150661, 7237317, 8096767, 10458129, 7913457, 6667422, 10488306, 6930240, 10455011, 484271, 761597, 1774303, 2730311, 4013407, 4156211, 2487208, 5847653, 8657111, 9519341, 7809904, 13249378, 10550906, 16240755, 1522324, 16202616, 10232580, 7081945, 12299028, 1623102, 16071958, 8329072, 4916218, 6873874, 7023372, 9075695, 4542815, 9460052, 5873790, 9248807, 12394237, 3142742, 3921012, 1756478, 2769091, 12777574, 2308932]"
